개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),위생업태명,건물지상층수,건물지하층수,사용시작지상층,사용끝지상층,사용시작지하층,사용끝지하층,한실수,양실수,욕실수,발한실여부,좌석수,조건부허가신고사유,조건부허가시작일자,조건부허가종료일자,건물소유구분명,세탁기수,여성종사자수,남성종사자수,회수건조수,침대수,다중이용업소여부
3010000,3010000-201-2013-00001,20130118,,01,영업/정상,01,영업,,,,,0222677712,743.60,100015,서울특별시 중구 충무로5가 19-5 광암라이피아 2~5층 ,서울특별시 중구 퇴계로 245, 2~5층 (충무로5가, 광암라이피아),04559,명동멀린호텔,2021-07-27 10:02:04,U,2021-07-29 02:40:00.0,여관업,199847.366452758    ,451150.410900886    ,여관업,0,0,2,5,0,0,0,29,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2013-00002,20130201,,01,영업/정상,01,영업,,,,,02  777 7900,1,758.22,100861,서울특별시 중구 충무로2가 62-2번지 외 1필지 ,서울특별시 중구 명동8가길 38 (충무로2가),04537,더그랜드호텔 명동,2013-02-01 14:56:10,I,2018-08-31 23:59:59.0,관광호텔,198797.29864019     ,451041.893325607    ,관광호텔,0,0,1,7,0,0,0,50,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2013-00003,20130315,,01,영업/정상,01,영업,,,,,,185.12,100015,서울특별시 중구 충무로5가 19-7번지 4층,5층 ,서울특별시 중구 창경궁로 2 (충무로5가, 4층,5층),04559,남경레지던스,2017-11-29 10:19:40,I,2018-08-31 23:59:59.0,여관업,199815.763550928    ,451141.619094066    ,여관업,0,0,4,5,0,0,0,6,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2013-00004,20130321,,03,폐업,02,폐업,20160722,,,,02 7779331,937.34,100080,서울특별시 중구 북창동 93-37번지 신신호텔I  2층~11층 ,서울특별시 중구 남대문로5길 21 (북창동),04526,신신호텔I,2015-05-19 10:37:41,I,2018-08-31 23:59:59.0,관광호텔,198067.276635677    ,451115.055200121    ,관광호텔,0,0,2,11,0,0,0,30,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2013-00005,20130321,,01,영업/정상,01,영업,,,,,02 7779331,2,329.08,100080,서울특별시 중구 북창동 93-43 지1층~7층 ,서울특별시 중구 남대문로5길 17-5 (북창동, 지1층~7층),04526,크리에이터타운 소공,2021-09-13 16:01:26,U,2021-09-15 02:40:00.0,관광호텔,198047.674063427    ,451117.674050616    ,관광호텔,0,0,1,7,1,0,0,45,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2013-00006,20130411,,03,폐업,02,폐업,20230127,,,,02 7713377,430.00,100281,서울특별시 중구 인현동1가 94-1 삼복빌딩 4층~7층,서울특별시 중구 마른내로 53 (인현동1가, 삼복빌딩 4층~7층),04549,케이팝레지던스 충무로점,2023-01-27 11:14:22,U,2022-11-30 22:09:00.0,여관업,199396.183391582,451351.585732524,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2013-00007,20130417,,03,폐업,02,폐업,20220127,,,,,230.00,100310,서울특별시 중구 오장동 139-6 2층~ 3층 ,서울특별시 중구 동호로 339 (오장동, 2층~3층),04547,킴스테이2(KIM STAY II),2022-01-27 10:15:22,U,2022-01-29 02:40:00.0,여관업,200119.839447086    ,451387.321171555    ,여관업,0,0,0,0,0,0,12,3,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2013-00008,20130417,,01,영업/정상,01,영업,,,,,0263626001,4,041.31,100080,서울특별시 중구 북창동 17-1 ,서울특별시 중구 세종대로16길 22, 지상2층~11층 (북창동),04526,트레블로지 명동 시티홀 호텔,2022-02-22 15:45:59,U,2022-02-24 02:40:00.0,관광호텔,197996.303190059    ,451214.940443595    ,관광호텔,0,0,2,8,0,0,3,87,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2013-00009,20130507,,01,영업/정상,01,영업,,,,,02 7532555,513.40,100080,서울특별시 중구 북창동 108-5,서울특별시 중구 남대문로 25-13 (북창동),04526,서울쎈트럴호텔(SEOUL CENTRAL HOTEL),2023-01-09 10:29:44,U,2022-11-30 23:01:00.0,여관업,198005.134283014,451061.213099678,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2013-00010,20130521,,03,폐업,02,폐업,20201118,,,,0222787134,615.06,100846,서울특별시 중구 을지로3가 320 2층~4층 ,서울특별시 중구 을지로12길 11 (을지로3가, 2층~4층),04550,시어소 호텔,2020-11-18 10:13:20,U,2020-11-20 02:40:00.0,여관업,199158.592912112    ,451485.503392316    ,여관업,0,0,2,4,0,0,6,14,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2013-00011,20130528,,01,영업/정상,01,영업,,,,,0220980530,12,062.82,100094,서울특별시 중구 남대문로4가 17-7번지 2층~15층 ,서울특별시 중구 세종대로 58 (남대문로4가, 2층~15층),04526,프레이저플레이스남대문서울(Fraser Place Namdaemun-Seoul),2017-11-29 15:18:59,I,2018-08-31 23:59:59.0,관광호텔,197847.754499522    ,451011.231861517    ,관광호텔,0,0,2,15,0,0,0,252,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2013-00012,20130620,,03,폐업,02,폐업,20220412,,,,0220204000,7,945.98,100846,서울특별시 중구 을지로3가 95-7 2층~10층,서울특별시 중구 충무로9길 20 (을지로3가, 2층~10층),04543,스타즈호텔명동1호점,2022-04-12 16:23:43,U,2021-12-03 23:04:00.0,관광호텔,199172.465802722,451638.530759379,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2013-00013,20130624,,01,영업/정상,01,영업,,,,,,106.42,100847,서울특별시 중구 을지로3가 225-1번지 ,서울특별시 중구 을지로15길 6-15 (을지로3가),04544,서울맘 게스트하우스,2017-11-29 10:03:10,I,2018-08-31 23:59:59.0,여관업,199404.261359276    ,451622.378637491    ,여관업,0,0,1,2,0,0,0,13,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2013-00014,20130925,,03,폐업,02,폐업,20220429,,,,,16,651.00,100013,서울특별시 중구 충무로3가 43,서울특별시 중구 충무로 15 (충무로3가),04554,Tmark 호텔 명동,2022-04-29 15:29:12,U,2021-12-05 00:03:00.0,관광호텔,199273.815368546,451144.90452668,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2013-00015,20130926,,01,영업/정상,01,영업,,,,,,9,026.49,100391,서울특별시 중구 장충동1가 31-7번지 지하2층~지상9층 ,서울특별시 중구 장충단로 198 (장충동1가, 지하2층~지상9층),04614,봉우물산(주)써미트호텔,2018-08-23 11:40:39,I,2018-08-31 23:59:59.0,관광호텔,200538.850127418    ,451107.614340285    ,관광호텔,0,0,1,9,2,1,0,187,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2013-00016,20131127,,01,영업/정상,01,영업,,,,,,347.10,100800,서울특별시 중구 남대문로5가 17-8번지 1층~3층 ,서울특별시 중구 세종대로2나길 21 (남대문로5가, 1층~3층),04527,안전장,2017-11-29 10:54:21,I,2018-08-31 23:59:59.0,여관업,197687.268919935    ,450686.444557511    ,여관업,0,0,1,3,0,0,0,19,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2014-00001,20140326,,01,영업/정상,01,영업,,,,,02 7769988,318.80,100860,서울특별시 중구 충무로2가 12-4번지 금성빌딩 3,4층 ,서울특별시 중구 명동8가길 61 (충무로2가, 금성빌딩 3,4층),04537,명동K-stay 게스트하우스,2017-11-29 10:50:27,I,2018-08-31 23:59:59.0,여관업,198911.0286441      ,451082.214388761    ,여관업,7,1,3,4,0,0,0,8,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2014-00002,20140424,,03,폐업,02,폐업,20210204,,,,02  22740024,261.16,100230,서울특별시 중구 수표동 56-14 3층 ,서울특별시 중구 을지로9길 26, 3층 (수표동),04542,24게스트하우스 명동시티점,2021-02-04 16:09:54,U,2021-02-06 02:40:00.0,여관업,198933.368225877    ,451641.143432307    ,여관업,0,0,3,3,0,0,0,11,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2014-00003,20140508,,01,영업/정상,01,영업,,,,,0220388191,1,119.71,100180,서울특별시 중구 다동 115번지 ,서울특별시 중구 남대문로9길 6 (다동),04522,스몰 하우스 빅도어,2017-11-29 14:07:00,I,2018-08-31 23:59:59.0,여관업,198336.889115111    ,451629.55619935     ,여관업,4,1,1,4,1,1,0,25,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2014-00004,20140512,,01,영업/정상,01,영업,,,,,02 7538700,641.39,100080,서울특별시 중구 북창동 134-1 4,5,6층,서울특별시 중구 남대문로1길 6, 4,5,6층 (북창동),04526,24게스트하우스 명동에비뉴,2022-06-23 10:01:06,U,2021-12-05 22:05:00.0,여관업,197960.987618124,451009.710791871,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2014-00005,20140603,,01,영업/정상,01,영업,,,,,,222.27,100013,서울특별시 중구 충무로3가 24-13번지 2,3,4층 ,서울특별시 중구 수표로 22-4, 2,3,4층 (충무로3가),04555,블루보트 호스텔,2017-11-29 10:25:49,I,2018-08-31 23:59:59.0,여관업,199101.705148458    ,451201.720892908    ,여관업,4,1,2,4,0,0,0,10,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2014-00006,20140610,,01,영업/정상,01,영업,,,,,02 7717755,1,044.00,100851,서울특별시 중구 을지로6가 18-130번지 기승빌딩 7~9층 ,서울특별시 중구 을지로 255, 7~9층 (을지로6가, 기승빌딩),04564,(주)케이스타 호텔,2019-07-11 13:05:32,U,2019-07-13 02:40:00.0,일반호텔,200513.524528228    ,451579.099838143    ,일반호텔,0,0,7,9,0,0,0,46,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2014-00007,20140617,,01,영업/정상,01,영업,,,,,0269009393,7,536.03,100310,서울특별시 중구 오장동 206-2 동대문호텔피에프브이,서울특별시 중구 동호로 335 (오장동, 동대문호텔피에프브이),04559,호텔스카이파크 동대문1호점,2022-12-29 14:24:44,U,2021-11-01 21:01:00.0,관광호텔,200113.999615549,451324.026100645,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2014-00008,20140625,,01,영업/정상,01,영업,,,,,02 7732500,547.71,100802,서울특별시 중구 남대문로5가 552번지 ,서울특별시 중구 후암로60길 17 (남대문로5가),04637,쿱케이팝,2017-11-29 13:16:56,I,2018-08-31 23:59:59.0,여관업,197719.35347500000  ,450586.42524100000  ,여관업,4,2,1,4,1,2,0,25,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2014-00009,20140722,,01,영업/정상,01,영업,,,,,02 7770500,2,589.38,100011,서울특별시 중구 충무로1가 24-30번지 ,서울특별시 중구 퇴계로 107 (충무로1가),04536,데이즈 호텔 명동,2014-07-22 14:00:36,I,2018-08-31 23:59:59.0,관광호텔,198484.096465671    ,450963.971753178    ,관광호텔,11,2,1,10,1,2,0,64,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2014-00010,20140829,,01,영업/정상,01,영업,,,,,0222662207,273.72,100013,서울특별시 중구 충무로3가 57-3번지 2F~5F ,서울특별시 중구 퇴계로31길 29 (충무로3가, 2F~5F),04554,레인보우호텔(Rainbow Hotel),2018-02-28 10:09:16,I,2018-08-31 23:59:59.0,일반호텔,199237.859130196    ,451136.460303062    ,일반호텔,0,0,2,5,0,0,0,16,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2014-00011,20140905,,01,영업/정상,01,영업,,,,,32736000,547.44,100011,서울특별시 중구 충무로1가 24-6 ,서울특별시 중구 명동8나길 9, 6,7층 (충무로1가),04536,이코노미호텔 명동 프리미어점,2020-06-30 13:14:39,U,2020-07-02 02:40:00.0,일반호텔,198554.88341859     ,451001.448149829    ,일반호텔,6,0,6,7,0,0,0,32,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2014-00012,20140905,,01,영업/정상,01,영업,,,,,22692550,5,769.68,100310,서울특별시 중구 오장동 181-4번지 ,서울특별시 중구 동호로 346 (오장동),04561,베이튼호텔,2017-11-29 15:01:39,I,2018-08-31 23:59:59.0,관광호텔,200171.935816725    ,451444.246421136    ,관광호텔,0,0,0,0,0,0,0,0,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2014-00013,20141021,,03,폐업,02,폐업,20200326,,,,02 7716688,463.56,100021,서울특별시 중구 명동1가 7-1번지 14층 ,서울특별시 중구 명동길 55 (명동1가),04538,이코노미 호텔,2020-03-26 14:59:10,U,2020-03-28 02:40:00.0,일반호텔,198636.142124311    ,451325.229841133    ,일반호텔,0,0,14,14,0,0,0,23,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2014-00014,20141024,,01,영업/정상,01,영업,,,,,7714545,50.58,100874,서울특별시 중구 회현동1가 199-6 모딕빌딩 10층,서울특별시 중구 남대문시장길 61 (회현동1가, 모딕빌딩 10층),04529,호텔 명동,2022-12-27 10:33:58,U,2021-11-01 22:09:00.0,일반호텔,198113.932337497,450944.445248143,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2014-00015,20141031,,01,영업/정상,01,영업,,,,,,4,567.92,100412,서울특별시 중구 광희동2가 238-1 2층~15층,서울특별시 중구 퇴계로 334, 2층~15층층 (광희동2가),04614,맹그로브 동대문,2022-06-21 10:32:26,U,2021-12-05 22:03:00.0,관광호텔,200701.142404743,451316.536804153,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2014-00016,2014-11-24,,01,영업/정상,01,영업,,,,,0222678888,1475.52,100-021,서울특별시 중구 명동1가 7-1,서울특별시 중구 명동길 55, 12층,13층,14층 (명동1가),04538,스텝인 명동1,2023-04-04 10:50:54,U,2022-12-04 00:06:00.0,일반호텔,198636.142124311,451325.229841133,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2014-00017,20141201,,03,폐업,02,폐업,20170307,,,,,197.06,100412,서울특별시 중구 광희동2가 33-1번지 ,서울특별시 중구 장충단로 226-4 (광희동2가),04565,유당하우스,2016-09-06 16:40:28,I,2018-08-31 23:59:59.0,숙박업 기타,200625.786563       ,451404.105929       ,숙박업 기타,3,1,1,3,1,1,0,0,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2014-00018,20141218,,01,영업/정상,01,영업,,,,,02 3189900,419.75,100080,서울특별시 중구 북창동 104 5층 ,서울특별시 중구 남대문로1길 26-10 (북창동, 5층),04526,스타 게스트 원룸텔,2022-01-11 13:16:31,U,2022-01-13 02:40:00.0,여관업,197986.895692742    ,451089.662576161    ,여관업,0,0,5,0,0,0,0,35,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2015-00001,2015-01-08,,01,영업/정상,01,영업,,,,,02  536 4851,272.20,100-861,서울특별시 중구 충무로2가 51-17,서울특별시 중구 퇴계로 159-8 (충무로2가),04553,올스테이인,2023-06-21 18:07:47,U,2022-12-05 22:03:00.0,숙박업 기타,199037.916477276,451051.291993868,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2015-00002,20150112,,03,폐업,02,폐업,20170810,,,,0222676800,658.07,100250,서울특별시 중구 예장동 1-43번지 ,서울특별시 중구 필동로8길 77, 1~3층 (예장동),04626,호텔 파크뷰,2017-08-10 11:16:50,I,2018-08-31 23:59:59.0,관광호텔,199329.785160077    ,450473.272809688    ,관광호텔,3,0,1,3,0,0,0,25,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2015-00003,2015-01-22,,01,영업/정상,01,영업,,,,,0222710827,358.02,100-330,서울특별시 중구 주교동 125-2 3,4,5층,서울특별시 중구 청계천로 184, 3,4,5층 (주교동),04546,투유(2U)HOSTEL,2023-05-22 13:51:47,U,2022-12-04 22:04:00.0,숙박업 기타,199770.377675687,451814.600448477,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2015-00004,20150123,,01,영업/정상,01,영업,,,,,02  63701101,7,406.53,100861,서울특별시 중구 충무로2가 53-10,서울특별시 중구 삼일대로 302 (충무로2가),04553,이비스 스타일 앰배서더 서울 명동,2022-08-05 11:07:39,U,2021-12-08 00:07:00.0,관광호텔,198990.202955049,451044.895347229,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2015-00005,20150128,,01,영업/정상,01,영업,,,,,0222699703,881.81,100851,서울특별시 중구 을지로6가 18-59,서울특별시 중구 을지로43길 9-8, 1-12층 (을지로6가),04564,호텔 DDK,2022-10-31 13:09:39,U,2021-11-01 00:02:00.0,일반호텔,200504.484976466,451629.36076151,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2015-00006,2015-01-28,,03,폐업,02,폐업,2023-05-08,,,,02  21241122,60.89,100-011,서울특별시 중구 충무로1가 24-1 3층~17층,서울특별시 중구 퇴계로 115 (충무로1가, 3층~17층),04536,조은호텔 서울명동,2023-05-08 16:13:39,U,2022-12-04 23:00:00.0,일반호텔,198562.632745775,450975.116406048,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2015-00007,20150130,,03,폐업,02,폐업,20190719,,,,02  772 8700,2,574.87,100874,서울특별시 중구 회현동1가 194-30번지 ,서울특별시 중구 퇴계로6길 3-6 (회현동1가),04634,플로라호텔남산씨티,2019-07-19 16:21:43,U,2019-07-21 02:40:00.0,관광호텔,198043.49823516     ,450616.474794295    ,관광호텔,6,2,0,0,0,0,0,0,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-2015-00008,20150227,,01,영업/정상,01,영업,,,,,07088333450,534.54,100860,서울특별시 중구 충무로2가 12-17 가나빌딩 4층,5층,6층,서울특별시 중구 명동8가길 33 (충무로2가, 가나빌딩 4층,5층,6층),04537,K9명동호텔,2022-10-31 15:06:15,U,2021-11-01 00:02:00.0,일반호텔,198773.98707315,451070.362775791,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2015-00009,2015-03-11,,03,폐업,02,폐업,2023-03-21,,,,07088338160,401.22,100-310,서울특별시 중구 오장동 139-20 삼덕빌딩 4,5,6층,서울특별시 중구 동호로 343, 4,5,6층 (오장동, 삼덕빌딩),04547,서울엔호스텔,2023-03-21 17:15:34,U,2022-12-02 22:03:00.0,숙박업 기타,200114.588886239,451412.287586053,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2015-00010,20150311,,01,영업/정상,01,영업,,,,,07088003650,303.89,100011,서울특별시 중구 충무로1가 25-50번지 3,4,5층 ,서울특별시 중구 퇴계로 103, 3,4,5층 (충무로1가),04535,케이게스트하우스명동1호점(K-GUEST HOUSE THE MYEONG DONG 1ST),2018-11-13 13:38:52,U,2018-11-15 02:35:49.0,일반호텔,198447.644618398    ,450955.161084854    ,일반호텔,0,0,3,5,0,0,0,11,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2015-00011,20150319,,01,영업/정상,01,영업,,,,,0222776300,3,383.64,100013,서울특별시 중구 충무로3가 30-1번지 스테이비 호텔 명동 ,서울특별시 중구 충무로 23-1 (충무로3가, 스테이비 호텔 명동),04555,스테이비호텔 명동,2017-11-29 14:49:24,I,2018-08-31 23:59:59.0,관광호텔,199295.433977253    ,451227.87958574     ,관광호텔,0,0,0,0,0,0,0,97,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2015-00012,20150326,,01,영업/정상,01,영업,,,,,0222739603,3,374.33,100863,서울특별시 중구 충무로4가 125-11번지 ,서울특별시 중구 퇴계로 216 (충무로4가),04625,호텔 도마(Hotel Doma),2017-11-29 14:48:50,I,2018-08-31 23:59:59.0,관광호텔,199560.411618029    ,451005.647814461    ,관광호텔,0,0,0,0,0,0,0,51,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2015-00013,20150331,,03,폐업,02,폐업,20211228,,,,0221763659,432.10,100197,서울특별시 중구 을지로7가 58-1 FIN TOWER 4층,5층,6층 ,서울특별시 중구 을지로 280-2 (을지로7가, FIN TOWER 4층,5층,6층),04565,24게스트하우스동대문,2021-12-28 15:43:11,U,2021-12-30 02:40:00.0,숙박업 기타,200730.296204033    ,451454.338715818    ,숙박업 기타,0,0,4,6,0,0,0,26,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2015-00014,20150403,,01,영업/정상,01,영업,,,,,0237829852,5,749.82,100290,서울특별시 중구 예관동 70-2 ,서울특별시 중구 창경궁로 20 (예관동),04559,로컬스티치 크리에이터타운 을지로,2021-08-02 14:47:36,U,2021-08-04 02:40:00.0,관광호텔,199812.204706685    ,451319.127469002    ,관광호텔,0,0,0,0,0,0,0,181,0,N,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-2015-00015,20150413,,01,영업/정상,01,영업,,,,,064 7108150,9,973.62,100845,서울특별시 중구 을지로2가 101-1,서울특별시 중구 수표로 61 (을지로2가),04542,트레블로지 명동 을지로호텔,2022-10-05 15:02:04,U,2021-10-31 00:07:00.0,관광호텔,198991.480652031,451591.912071216,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2015-00016,20150415,,01,영업/정상,01,영업,,,,,0222608000,5,163.73,100013,서울특별시 중구 충무로3가 58-8,서울특별시 중구 수표로 16 (충무로3가),04554,스타즈호텔 명동2호점,2023-01-13 16:27:18,U,2022-11-30 23:05:00.0,관광호텔,199114.933047561,451143.358208599,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2015-00017,20150416,,01,영업/정상,01,영업,,,,,0222316020,2,190.38,100310,서울특별시 중구 오장동 90-24번지 ,서울특별시 중구 퇴계로45길 32-37, 1~9층 (오장동),04559,모닝스카이호텔,2017-11-29 14:28:32,I,2018-08-31 23:59:59.0,관광호텔,199921.397507532    ,451313.003647556    ,관광호텔,0,0,1,9,0,0,0,88,0,N,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-2015-00018,2015-04-30,,01,영업/정상,01,영업,,,,,0222808000,10421.97,100-250,서울특별시 중구 예장동 2-19,서울특별시 중구 삼일대로2길 50 (예장동),04627,오리엔스호텔&레지던스,2023-07-25 14:30:01,U,2022-12-06 22:07:00.0,관광호텔,199159.933187356,450864.449621814,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-2015-00019,20150508,,01,영업/정상,01,영업,,,,,02 7541616,456.28,100860,서울특별시 중구 충무로2가 12-27 ,서울특별시 중구 명동8가길 47, 7,8층 (충무로2가),04537,유에이치 스테이 명동,2021-05-26 17:18:58,U,2021-05-28 02:40:00.0,일반호텔,198841.348970952    ,451075.90120027     ,일반호텔,0,0,8,8,0,0,0,12,0,N,0,,,,임대,0,0,0,0,0,N
